,0,1,2,3,0
591,434.7099914550781,436.04998779296875,431.5400085449219,435.17999267578125,0.0
592,84.70999908447266,85.41999816894531,83.62999725341797,85.37000274658203,0.0
593,135.14999389648438,135.33999633789062,133.55999755859375,134.0399932861328,0.0
594,110.3499984741211,112.4800033569336,109.8499984741211,112.4000015258789,0.0
595,152.52999877929688,153.2100067138672,150.74000549316406,151.05999755859375,0.0
596,140.4375,141.71875,139.71875,141.125,0.0
597,134.84375,135.046875,132.640625,133.453125,0.0
598,126.58999633789062,129.3300018310547,126.5,128.55999755859375,0.0
599,166.4499969482422,167.72999572753906,166.4499969482422,167.6300048828125,0.0
600,290.1000061035156,290.32000732421875,288.6600036621094,290.0199890136719,0.0
601,95.87000274658203,95.9000015258789,94.41999816894531,95.56999969482422,0.0
602,207.2899932861328,207.75999450683594,207.02999877929688,207.63999938964844,0.0
603,204.77000427246094,205.63999938964844,204.13999938964844,204.6300048828125,0.0
604,345.55999755859375,347.3500061035156,344.8900146484375,346.8500061035156,0.0
605,167.33999633789062,169.07000732421875,165.1699981689453,165.92999267578125,0.0
606,276.8299865722656,276.989990234375,274.07000732421875,275.010009765625,0.0
607,105.98999786376953,106.2699966430664,105.58000183105469,105.76000213623047,0.0
608,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,0.0
609,103.80000305175781,104.86000061035156,103.22000122070312,104.79000091552734,0.0
610,132.33999633789062,134.0,131.97999572753906,133.47000122070312,0.0
611,146.24000549316406,147.6999969482422,146.1300048828125,147.49000549316406,0.0
612,103.4800033569336,103.79000091552734,103.05000305175781,103.37999725341797,0.0
613,114.83000183105469,115.04000091552734,114.61000061035156,114.7300033569336,0.0
614,109.19000244140625,110.80000305175781,108.77999877929688,110.76000213623047,0.0
615,284.70001220703125,286.1600036621094,284.3999938964844,285.8299865722656,0.0
616,143.1199951171875,143.16000366210938,142.38999938964844,142.86000061035156,0.0
617,107.93000030517578,108.26000213623047,106.62999725341797,106.86000061035156,0.0
618,286.0400085449219,286.2300109863281,285.0899963378906,285.9700012207031,0.0
619,90.76000213623047,92.13999938964844,88.6500015258789,89.7699966430664,0.0
620,120.94999694824219,121.2300033569336,119.98999786376953,120.66000366210938,0.0
621,147.27999877929688,147.5800018310547,143.1999969482422,143.8000030517578,0.0
622,133.30999755859375,135.80999755859375,133.24000549316406,134.72000122070312,0.0
623,100.61000061035156,101.4800033569336,100.4800033569336,101.44000244140625,0.0
624,131.97999572753906,132.72000122070312,131.58999633789062,132.05999755859375,0.0
625,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,0.0
626,142.63999938964844,142.7100067138672,141.35000610351562,141.75,0.0
627,198.7899932861328,199.8000030517578,198.11000061035156,199.77999877929688,0.0
628,118.0,118.23999786376953,117.63999938964844,117.88999938964844,0.0
629,241.83999633789062,241.8800048828125,240.63999938964844,241.44000244140625,0.0
630,118.94000244140625,118.95999908447266,117.80000305175781,117.81999969482422,0.0
631,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,0.0
632,127.66000366210938,128.66000366210938,127.44999694824219,128.5399932861328,0.0
633,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,0.0
634,392.1199951171875,392.2799987792969,387.5,390.0799865722656,0.0
635,164.2899932861328,165.22000122070312,163.22000122070312,164.44000244140625,0.0
636,135.60000610351562,135.67999267578125,132.77999877929688,133.82000732421875,0.0
637,333.2799987792969,334.8800048828125,332.29998779296875,334.57000732421875,0.0
638,121.30999755859375,121.72000122070312,120.16000366210938,120.38999938964844,0.0
639,187.0500030517578,187.69000244140625,184.9600067138672,186.8800048828125,0.0
640,123.29000091552734,124.94999694824219,122.0,124.41999816894531,0.0
641,141.75999450683594,143.77999877929688,141.75,143.77000427246094,0.0
642,187.82000732421875,187.9199981689453,187.3000030517578,187.4499969482422,0.0
643,131.6699981689453,131.67999267578125,131.0,131.47000122070312,0.0
644,94.88999938964844,95.44999694824219,94.26000213623047,94.87000274658203,0.0
645,133.99000549316406,136.5500030517578,133.75999450683594,135.9199981689453,0.0
646,124.98999786376953,125.47000122070312,124.87000274658203,125.38999938964844,0.0
647,395.3399963378906,398.0,395.30999755859375,396.3299865722656,0.0
648,432.3399963378906,434.70001220703125,431.010009765625,434.54998779296875,0.0
649,307.9100036621094,309.5400085449219,307.6600036621094,309.1000061035156,0.0
650,204.22000122070312,206.25,203.6999969482422,205.9199981689453,0.0
651,133.74000549316406,133.99000549316406,133.27999877929688,133.69000244140625,0.0
652,80.93000030517578,81.0,78.69000244140625,78.94000244140625,0.0
653,89.45999908447266,89.80000305175781,88.26000213623047,89.20999908447266,0.0
654,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,0.0
655,123.83000183105469,124.73999786376953,123.80000305175781,124.5999984741211,0.0
656,92.69000244140625,93.83000183105469,92.41000366210938,93.33000183105469,0.0
657,113.73999786376953,114.13999938964844,113.44000244140625,113.77999877929688,0.0
658,384.489990234375,384.95001220703125,383.25,384.239990234375,0.0
659,133.8800048828125,134.0,133.1199951171875,133.66000366210938,0.0
660,112.48999786376953,112.97000122070312,112.0199966430664,112.30000305175781,0.0
661,444.9200134277344,445.3699951171875,441.0199890136719,441.3999938964844,0.0
662,200.97000122070312,201.0,199.86000061035156,200.61000061035156,0.0
663,136.89999389648438,137.8000030517578,136.2899932861328,136.7899932861328,0.0
664,146.9375,148.4375,146.890625,147.875,0.0
665,200.9199981689453,201.2100067138672,200.0,200.58999633789062,0.0
666,110.37000274658203,110.51000213623047,109.55000305175781,109.63999938964844,0.0
667,96.86000061035156,97.19999694824219,94.7699966430664,94.97000122070312,0.0
668,187.7100067138672,189.0500030517578,187.0800018310547,187.67999267578125,0.0
669,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,0.0
670,120.93000030517578,121.45999908447266,120.66999816894531,121.20999908447266,0.0
671,430.239990234375,435.489990234375,429.3900146484375,433.1000061035156,0.0
672,127.88999938964844,128.24000549316406,127.05000305175781,127.69999694824219,0.0
673,308.7900085449219,309.6400146484375,308.0899963378906,309.54998779296875,0.0
674,122.1500015258789,122.66000366210938,121.75,122.2699966430664,0.0
675,313.82000732421875,314.54998779296875,312.80999755859375,313.5299987792969,0.0
676,126.62999725341797,127.1500015258789,126.41999816894531,126.55000305175781,0.0
677,82.05000305175781,82.52999877929688,81.30999755859375,81.61000061035156,0.0
678,203.9199981689453,205.3800048828125,203.50999450683594,204.05999755859375,0.0
679,161.1199951171875,162.3000030517578,160.5,161.2100067138672,0.0
680,113.75,114.13999938964844,113.12999725341797,113.19999694824219,0.0
681,187.7100067138672,189.02000427246094,186.02999877929688,186.1999969482422,0.0
682,285.6199951171875,288.94000244140625,282.29998779296875,288.1000061035156,0.0
683,134.2100067138672,134.55999755859375,133.25,133.9600067138672,0.0
684,119.4000015258789,121.91000366210938,118.44000244140625,120.79000091552734,0.0
685,150.984375,151.984375,150.6875,151.0,0.0
686,118.4000015258789,119.08999633789062,117.20999908447266,118.12999725341797,0.0
687,144.0,144.5500030517578,143.30999755859375,143.50999450683594,0.0
688,119.75,120.29000091552734,119.16999816894531,119.47000122070312,0.0
689,189.66000366210938,189.6999969482422,186.10000610351562,186.39999389648438,0.0
690,117.0999984741211,117.55999755859375,116.0999984741211,116.66999816894531,0.0
691,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,0.0
692,124.25,125.83999633789062,123.58000183105469,125.6500015258789,0.0
693,92.33999633789062,93.2300033569336,92.20999908447266,92.33000183105469,0.0
694,148.6300048828125,151.2100067138672,148.57000732421875,150.94000244140625,0.0
695,335.05999755859375,335.7699890136719,332.9599914550781,335.57000732421875,0.0
696,129.0,130.0800018310547,128.55999755859375,129.14999389648438,0.0
697,207.91000366210938,208.5399932861328,206.5,206.5,0.0
698,293.04998779296875,296.75,292.70001220703125,295.0,0.0
699,465.3599853515625,467.0,464.989990234375,466.9100036621094,0.0
700,120.29000091552734,120.63999938964844,118.20999908447266,118.26000213623047,0.0
701,85.0,85.62999725341797,82.75,82.75,0.0
702,163.25999450683594,164.49000549316406,163.0500030517578,163.91000366210938,0.0
703,218.30999755859375,218.75,217.74000549316406,218.5399932861328,0.0
704,126.79000091552734,127.33999633789062,123.91999816894531,125.0199966430664,0.0
705,155.9199981689453,156.10000610351562,155.2100067138672,155.67999267578125,0.0
706,142.5625,143.234375,140.40625,141.125,0.0
707,211.47000122070312,212.0500030517578,210.0800018310547,211.1199951171875,0.0
708,252.69000244140625,255.9499969482422,251.69000244140625,254.3800048828125,0.0
709,102.12999725341797,103.0,101.33999633789062,101.55000305175781,0.0
710,209.66000366210938,210.22000122070312,209.33999633789062,210.1300048828125,0.0
711,118.73999786376953,119.25,118.0,118.01000213623047,0.0
712,122.62999725341797,122.81999969482422,122.19999694824219,122.47000122070312,0.0
713,154.61000061035156,154.64999389648438,153.80999755859375,154.08999633789062,0.0
714,146.0500030517578,146.4199981689453,145.1699981689453,145.8699951171875,0.0
715,132.47999572753906,132.85000610351562,131.77999877929688,132.10000610351562,0.0
716,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,0.0
717,91.12999725341797,92.36000061035156,89.76000213623047,89.80999755859375,0.0
718,141.0500030517578,141.61000061035156,140.41000366210938,140.8300018310547,0.0
719,127.05000305175781,128.35000610351562,127.0,128.19000244140625,0.0
720,133.3800048828125,134.25999450683594,133.10000610351562,134.13999938964844,0.0
721,208.85000610351562,209.7100067138672,208.10000610351562,209.49000549316406,0.0
722,126.77999877929688,126.86000061035156,126.41999816894531,126.76000213623047,0.0
723,458.6099853515625,463.2099914550781,456.30999755859375,463.05999755859375,0.0
724,108.61000061035156,109.33000183105469,106.45999908447266,106.81999969482422,0.0
725,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,0.0
726,200.0800018310547,202.36000061035156,199.63999938964844,202.35000610351562,0.0
727,132.8800048828125,133.38999938964844,132.7899932861328,133.10000610351562,0.0
728,163.5500030517578,165.0399932861328,163.39999389648438,164.1699981689453,0.0
729,264.82000732421875,265.05999755859375,261.05999755859375,262.8599853515625,0.0
730,94.68000030517578,95.29000091552734,94.19000244140625,95.12999725341797,0.0
731,304.6499938964844,306.8399963378906,302.239990234375,302.9700012207031,0.0
732,286.8299865722656,286.9100036621094,277.8800048828125,278.29998779296875,0.0
733,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,0.0
734,113.44999694824219,113.69999694824219,112.04000091552734,112.05999755859375,0.0
735,259.3999938964844,260.6499938964844,253.52999877929688,255.36000061035156,0.0
736,299.4100036621094,299.8399963378906,294.80999755859375,295.8699951171875,0.0
737,183.9499969482422,184.22000122070312,183.00999450683594,184.13999938964844,0.0
738,276.4800109863281,278.5799865722656,276.4700012207031,277.8500061035156,0.0
739,89.45999908447266,90.0,88.68000030517578,89.0199966430664,0.0
740,203.24000549316406,205.22999572753906,202.77000427246094,204.6300048828125,0.0
741,265.3599853515625,267.0,263.1499938964844,264.1199951171875,0.0
742,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,0.0
743,142.63999938964844,142.88999938964844,142.24000549316406,142.33999633789062,0.0
744,321.6300048828125,323.4100036621094,320.7699890136719,323.2200012207031,0.0
745,144.5,145.125,142.53125,143.125,0.0
746,126.0199966430664,128.55999755859375,124.97000122070312,128.36000061035156,0.0
747,126.88999938964844,128.42999267578125,126.63999938964844,127.94000244140625,0.0
748,128.10000610351562,128.13999938964844,126.80000305175781,126.9000015258789,0.0
749,255.6999969482422,262.42999267578125,253.52999877929688,261.6499938964844,0.0
750,112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,0.0
751,108.08000183105469,110.33999633789062,107.51000213623047,110.33000183105469,0.0
752,103.0999984741211,103.55000305175781,102.76000213623047,103.41000366210938,0.0
753,158.0,158.1300048828125,155.10000610351562,155.1199951171875,0.0
754,117.68000030517578,119.62999725341797,117.66999816894531,119.58000183105469,0.0
755,196.44000244140625,197.67999267578125,195.2100067138672,196.4600067138672,0.0
756,142.02000427246094,142.27999877929688,140.57000732421875,141.42999267578125,0.0
757,453.1300048828125,456.9100036621094,452.260009765625,456.79998779296875,0.0
758,87.1500015258789,87.3499984741211,86.27999877929688,87.29000091552734,0.0
759,111.55000305175781,111.58000183105469,110.83000183105469,111.16000366210938,0.0
760,137.375,139.5625,136.71875,138.625,0.0
761,140.4375,140.4375,138.21875,138.28125,0.0
762,83.58999633789062,85.36000061035156,82.80999755859375,83.68000030517578,0.0
763,108.19999694824219,109.30999755859375,106.61000061035156,106.91000366210938,0.0
764,141.0,141.546875,140.09375,140.8125,0.0
765,111.45999908447266,111.91999816894531,111.0,111.3499984741211,0.0
766,163.3000030517578,164.5399932861328,162.74000549316406,163.10000610351562,0.0
767,295.9599914550781,298.1099853515625,294.3299865722656,297.6199951171875,0.0
768,141.2899932861328,141.3800048828125,140.3699951171875,140.7899932861328,0.0
769,140.1300048828125,141.39999389648438,140.0399932861328,141.35000610351562,0.0
770,419.6199951171875,427.2099914550781,415.1199951171875,416.25,0.0
771,205.91000366210938,206.41000366210938,205.3300018310547,205.52000427246094,0.0
772,125.1500015258789,125.91000366210938,124.9800033569336,125.76000213623047,0.0
773,117.94999694824219,118.97000122070312,117.5999984741211,118.7699966430664,0.0
774,150.19000244140625,150.8000030517578,146.38999938964844,148.02000427246094,0.0
775,104.2699966430664,104.5999984741211,103.91000366210938,104.56999969482422,0.0
776,109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,0.0
777,204.00999450683594,206.16000366210938,203.99000549316406,205.89999389648438,0.0
778,128.92999267578125,130.94000244140625,128.92999267578125,130.6999969482422,0.0
779,123.81999969482422,124.5,122.81999969482422,123.33000183105469,0.0
780,245.19000244140625,252.67999267578125,244.58999633789062,251.8300018310547,0.0
781,142.0800018310547,142.89999389648438,138.44000244140625,138.91000366210938,0.0
782,142.5399932861328,142.61000061035156,141.19000244140625,141.97000122070312,0.0
783,97.45999908447266,97.80000305175781,89.70999908447266,90.0199966430664,0.0
784,191.05999755859375,191.5800018310547,190.9499969482422,191.52000427246094,0.0
785,119.9000015258789,120.47000122070312,118.58000183105469,118.5999984741211,0.0
786,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,0.0
787,146.52999877929688,146.99000549316406,143.8800048828125,144.92999267578125,0.0
788,142.24000549316406,142.83999633789062,140.55999755859375,142.0,0.0
789,116.68000030517578,117.77999877929688,115.33999633789062,115.56999969482422,0.0
790,266.5,267.3299865722656,265.1499938964844,266.9200134277344,0.0
791,128.33999633789062,129.2100067138672,128.17999267578125,129.16000366210938,0.0
792,155.58999633789062,156.22999572753906,155.4199981689453,156.19000244140625,0.0
793,124.0,125.69999694824219,123.95999908447266,125.01000213623047,0.0
794,133.625,134.96875,133.625,134.84375,0.0
795,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,0.0
796,211.66000366210938,211.97000122070312,211.11000061035156,211.64999389648438,0.0
797,211.72000122070312,212.1699981689453,210.47000122070312,210.5,0.0
798,135.5,136.89999389648438,135.3699951171875,136.60000610351562,0.0
799,112.16999816894531,112.37999725341797,110.9000015258789,110.95999908447266,0.0
800,109.79000091552734,110.01000213623047,107.29000091552734,107.38999938964844,0.0
801,154.92999267578125,155.47999572753906,154.67999267578125,154.75,0.0
802,112.38999938964844,113.05999755859375,111.88999938964844,112.93000030517578,0.0
803,124.80000305175781,125.05999755859375,124.36000061035156,124.51000213623047,0.0
804,101.63999938964844,102.87999725341797,101.05000305175781,102.80000305175781,0.0
805,142.5625,144.0,142.09375,142.8125,0.0
806,208.42999267578125,209.50999450683594,208.25999450683594,209.4199981689453,0.0
807,131.25999450683594,132.8699951171875,130.75,132.55999755859375,0.0
808,243.33999633789062,243.97999572753906,243.1199951171875,243.2100067138672,0.0
809,204.86000061035156,206.3000030517578,204.77000427246094,206.1199951171875,0.0
810,126.7699966430664,126.87000274658203,125.68000030517578,126.08000183105469,0.0
811,124.9000015258789,125.4000015258789,123.66000366210938,124.5,0.0
812,125.72000122070312,125.95999908447266,125.05999755859375,125.19000244140625,0.0
813,116.9000015258789,117.08999633789062,115.69999694824219,116.55999755859375,0.0
814,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,0.0
815,111.22000122070312,112.2300033569336,109.95999908447266,109.95999908447266,0.0
816,271.7900085449219,274.7099914550781,271.25,274.7099914550781,0.0
817,119.11000061035156,119.52999877929688,118.1500015258789,118.54000091552734,0.0
818,133.47000122070312,133.52999877929688,131.77999877929688,132.0500030517578,0.0
819,188.77000427246094,189.80999755859375,187.6300048828125,189.77999877929688,0.0
820,112.62000274658203,114.72000122070312,111.58000183105469,114.41999816894531,0.0
821,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,0.0
822,163.85000610351562,164.9499969482422,163.13999938964844,164.8000030517578,0.0
823,139.9199981689453,140.4600067138672,139.4600067138672,140.32000732421875,0.0
824,123.1500015258789,123.41000366210938,122.37999725341797,122.6500015258789,0.0
825,130.6999969482422,131.75999450683594,130.27000427246094,131.55999755859375,0.0
826,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,0.0
827,123.9800033569336,124.0999984741211,123.05000305175781,124.0999984741211,0.0
828,100.87000274658203,101.0199966430664,99.41999816894531,99.88999938964844,0.0
829,194.6199951171875,196.1999969482422,194.25999450683594,194.92999267578125,0.0
830,119.87999725341797,120.01000213623047,118.83999633789062,118.9800033569336,0.0
831,135.1875,136.71875,133.125,133.328125,0.0
832,145.3125,147.0,145.0,147.0,0.0
833,141.64999389648438,143.00999450683594,141.52000427246094,142.8300018310547,0.0
834,129.0800018310547,129.42999267578125,127.4800033569336,128.1999969482422,0.0
835,280.44000244140625,281.1499938964844,277.55999755859375,280.45001220703125,0.0
836,122.81999969482422,122.94999694824219,121.12000274658203,121.61000061035156,0.0
837,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,0.0
838,273.9599914550781,274.25,272.239990234375,272.6099853515625,0.0
839,189.7899932861328,189.8800048828125,188.7899932861328,189.05999755859375,0.0
840,196.4600067138672,198.74000549316406,196.3300018310547,198.47000122070312,0.0
841,88.36000061035156,89.0999984741211,86.7699966430664,87.02999877929688,0.0
842,199.32000732421875,199.9199981689453,198.2100067138672,198.39999389648438,0.0
843,120.13999938964844,120.3499984741211,118.80000305175781,119.2699966430664,0.0
844,123.79000091552734,124.0199966430664,123.37999725341797,123.69000244140625,0.0
845,113.97000122070312,114.20999908447266,113.22000122070312,113.66000366210938,0.0
846,271.8999938964844,274.7200012207031,269.94000244140625,270.04998779296875,0.0
847,122.66000366210938,123.80000305175781,122.6500015258789,123.69999694824219,0.0
848,109.30000305175781,109.37000274658203,108.58000183105469,108.9000015258789,0.0
849,126.16000366210938,126.5199966430664,125.29000091552734,125.41000366210938,0.0
850,326.9100036621094,333.3999938964844,325.0899963378906,329.9800109863281,0.0
851,120.19999694824219,121.23999786376953,120.19000244140625,121.01000213623047,0.0
852,197.33999633789062,197.60000610351562,195.5800018310547,196.2899932861328,0.0
853,226.25,226.4499969482422,225.77000427246094,225.77000427246094,0.0
854,112.25,112.91000366210938,112.08000183105469,112.8499984741211,0.0
855,111.5999984741211,112.04000091552734,110.56999969482422,111.22000122070312,0.0
856,476.9800109863281,478.55999755859375,475.9200134277344,477.4800109863281,0.0
857,256.260009765625,259.1600036621094,255.5,258.8800048828125,0.0
858,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,0.0
859,333.69000244140625,338.25,330.2900085449219,336.0299987792969,0.0
860,82.16999816894531,83.81999969482422,81.05000305175781,83.66000366210938,0.0
861,343.4599914550781,346.8800048828125,342.6400146484375,343.3800048828125,0.0
862,90.75,90.83999633789062,88.98999786376953,89.44999694824219,0.0
863,111.98999786376953,112.94000244140625,111.54000091552734,112.76000213623047,0.0
864,128.7899932861328,129.64999389648438,127.66999816894531,128.57000732421875,0.0
865,145.8699951171875,146.32000732421875,145.63999938964844,145.9199981689453,0.0
866,113.25,113.41000366210938,112.7699966430664,113.37999725341797,0.0
867,140.0,141.21875,137.25,140.03125,0.0
868,207.88999938964844,208.99000549316406,206.97000122070312,208.9199981689453,0.0
869,278.0299987792969,280.04998779296875,276.9700012207031,279.6099853515625,0.0
870,127.05000305175781,127.73999786376953,126.62999725341797,126.81999969482422,0.0
871,137.6999969482422,139.16000366210938,137.4600067138672,138.02000427246094,0.0
872,275.70001220703125,278.8699951171875,275.3399963378906,278.8699951171875,0.0
873,264.1700134277344,264.5400085449219,257.8299865722656,258.04998779296875,0.0
874,106.7300033569336,108.61000061035156,106.66000366210938,108.45999908447266,0.0
875,137.75999450683594,138.19000244140625,136.5399932861328,137.02000427246094,0.0
876,432.3699951171875,439.7200012207031,431.57000732421875,437.8900146484375,0.0
877,281.1099853515625,281.760009765625,277.92999267578125,279.6499938964844,0.0
878,209.74000549316406,210.32000732421875,208.4600067138672,210.0399932861328,0.0
879,134.34375,134.875,132.125,132.140625,0.0
880,202.16000366210938,203.0399932861328,201.77000427246094,202.5,0.0
881,272.1199951171875,273.6600036621094,271.1499938964844,271.2799987792969,0.0
882,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,0.0
883,82.05999755859375,82.94000244140625,81.54000091552734,82.52999877929688,0.0
884,183.36000061035156,186.94000244140625,183.1999969482422,185.42999267578125,0.0
885,322.94000244140625,325.7799987792969,322.6700134277344,324.45001220703125,0.0
886,127.37999725341797,127.69000244140625,126.19999694824219,126.70999908447266,0.0
887,303.42999267578125,304.54998779296875,301.989990234375,304.1400146484375,0.0
888,260.8299865722656,261.9700012207031,260.6000061035156,260.9800109863281,0.0
889,117.12999725341797,117.4000015258789,114.80999755859375,115.01000213623047,0.0
890,127.33999633789062,128.5500030517578,127.1500015258789,128.4199981689453,0.0
891,211.4600067138672,211.5500030517578,210.36000061035156,210.80999755859375,0.0
892,146.77000427246094,147.27999877929688,146.61000061035156,147.0500030517578,0.0
893,240.0800018310547,240.0800018310547,235.75,235.82000732421875,0.0
894,105.19000244140625,106.86000061035156,104.94000244140625,106.6500015258789,0.0
895,98.61000061035156,100.69000244140625,97.25,99.80000305175781,0.0
896,204.9600067138672,207.33999633789062,204.88999938964844,206.77999877929688,0.0
897,88.87000274658203,89.30000305175781,87.8499984741211,88.2699966430664,0.0
898,148.3300018310547,149.4600067138672,145.0399932861328,145.72000122070312,0.0
899,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,0.0
900,89.9800033569336,92.41999816894531,89.94999694824219,92.37000274658203,0.0
901,294.3500061035156,296.2099914550781,291.95001220703125,291.9700012207031,0.0
902,99.6500015258789,100.9000015258789,99.6500015258789,100.69999694824219,0.0
903,420.75,422.9200134277344,418.8399963378906,422.6000061035156,0.0
904,121.68000030517578,121.94000244140625,121.06999969482422,121.56999969482422,0.0
905,168.7899932861328,168.94000244140625,166.83999633789062,167.6199951171875,0.0
906,133.42999267578125,133.6699981689453,132.8800048828125,133.25999450683594,0.0
907,433.05999755859375,439.7200012207031,427.1499938964844,434.4700012207031,0.0
908,113.19000244140625,113.62999725341797,112.18000030517578,112.69000244140625,0.0
909,262.54998779296875,263.1300048828125,254.6699981689453,257.4700012207031,0.0
910,146.53125,147.46875,145.96875,146.96875,1.0
911,145.34375,146.625,145.1875,145.8125,1.0
912,140.515625,141.9375,139.0,141.9375,1.0
913,135.8125,139.671875,135.0,139.5625,1.0
914,139.75,141.6875,138.53125,140.9375,1.0
915,140.875,143.25,140.0,143.1875,1.0
916,139.78125,139.78125,138.3125,139.5,1.0
917,139.25,141.21875,137.796875,141.078125,1.0
918,136.46875,137.84375,135.03125,136.875,1.0
919,137.25,140.875,136.125,140.875,1.0
920,145.53125,149.75,144.5,149.1875,1.0
921,149.5625,150.84375,148.6875,150.09375,1.0
922,152.875,155.75,151.71875,153.5625,1.0
923,149.625,152.3125,148.4375,150.375,1.0
924,150.0,151.625,148.375,150.40625,1.0
925,143.5625,143.9375,142.375,143.8125,1.0
926,141.5,143.3125,140.5,142.25,1.0
927,146.5625,148.484375,145.84375,147.0625,1.0
928,145.5,147.125,144.125,144.125,1.0
929,141.0625,144.0,140.9375,143.53125,1.0
930,141.25,141.46875,137.0,140.0625,1.0
931,138.8125,139.6875,137.328125,138.0,1.0
932,140.0,142.9375,139.46875,142.5,1.0
933,147.46875,148.21875,146.875,147.125,1.0
934,146.46875,149.15625,146.25,148.46875,1.0
935,143.9375,145.59375,143.890625,145.28125,1.0
936,145.4375,147.4375,145.1875,147.28125,1.0
937,144.9375,146.46875,144.21875,145.75,1.0
938,146.6875,148.78125,146.25,148.09375,1.0
939,147.46875,149.125,147.15625,148.15625,1.0
940,147.75,147.84375,146.78125,147.3125,1.0
941,142.9375,144.125,142.0625,143.0,1.0
942,143.625,144.71875,143.125,143.875,1.0
943,149.8125,151.28125,149.28125,150.84375,1.0
944,151.4375,151.875,150.90625,151.796875,1.0
945,150.25,151.078125,149.828125,150.84375,1.0
946,148.1875,148.25,146.0,146.0,1.0
947,145.125,146.3125,144.703125,145.96875,1.0
948,143.5625,143.96875,142.125,143.15625,1.0
949,143.1875,146.328125,142.890625,145.0,1.0
950,142.875,144.25,141.75,143.6875,1.0
951,137.40625,138.234375,136.6875,138.1875,1.0
952,136.84375,139.453125,136.4375,139.3125,1.0
953,137.875,139.28125,136.625,139.28125,1.0
954,137.46875,139.625,137.0,139.125,1.0
955,139.0625,140.109375,137.75,139.5625,1.0
956,134.875,136.1875,133.515625,135.375,1.0
957,131.875,133.875,131.5,133.34375,1.0
958,134.875,138.25,134.40625,137.71875,1.0
959,132.0625,133.46875,131.765625,132.71875,1.0
960,128.3125,136.0,127.65625,135.0,1.0
961,129.875,130.1875,127.6875,130.1875,1.0
962,131.09375,133.484375,131.09375,132.25,1.0
963,134.25,135.78125,133.5625,134.90625,1.0
964,132.64999389648438,132.64999389648438,130.66000366210938,132.05999755859375,1.0
965,126.3499984741211,126.54000091552734,123.0199966430664,125.80999755859375,1.0
966,124.05000305175781,124.5999984741211,121.75,124.5999984741211,1.0
967,122.5,125.6500015258789,122.30000305175781,123.61000061035156,1.0
968,119.4000015258789,120.44000244140625,117.52999877929688,120.0199966430664,1.0
969,117.05000305175781,119.29000091552734,115.75,117.6500015258789,1.0
970,115.69999694824219,116.2699966430664,114.7699966430664,115.94000244140625,1.0
971,114.69999694824219,116.5,112.13999938964844,115.4800033569336,1.0
972,110.56999969482422,112.0999984741211,109.30000305175781,110.8499984741211,1.0
973,113.30000305175781,115.48999786376953,112.5,115.05000305175781,1.0
974,116.30000305175781,118.94000244140625,115.95999908447266,118.8499984741211,1.0
975,117.30999755859375,119.66000366210938,117.0199966430664,119.26000213623047,1.0
976,121.05999755859375,126.0,120.69000244140625,124.0,1.0
977,121.41999816894531,123.66999816894531,120.94999694824219,123.16999816894531,1.0
978,126.12999725341797,126.1500015258789,124.22000122070312,125.20999908447266,1.0
979,125.25,126.55000305175781,125.05999755859375,125.6500015258789,1.0
980,125.55000305175781,126.5,124.8499984741211,125.9800033569336,1.0
981,129.47000122070312,130.0,128.5500030517578,129.6300048828125,1.0
982,125.43000030517578,126.76000213623047,125.26000213623047,125.94999694824219,1.0
983,126.19999694824219,127.0999984741211,125.12000274658203,126.7300033569336,1.0
984,121.19000244140625,122.86000061035156,121.0999984741211,122.43000030517578,1.0
985,122.22000122070312,124.30999755859375,122.1500015258789,123.81999969482422,1.0
986,119.48999786376953,120.54000091552734,119.19999694824219,119.69999694824219,1.0
987,118.0999984741211,118.88999938964844,117.08999633789062,118.37999725341797,1.0
988,120.19999694824219,121.94999694824219,119.83000183105469,121.83999633789062,1.0
989,122.36000061035156,122.36000061035156,120.9000015258789,121.94000244140625,1.0
990,118.69999694824219,118.97000122070312,117.86000061035156,118.87999725341797,1.0
